cycle,arm,target_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
1,frontcatalog,200,213,recommendationservice,server,42,2,2,2,0
1,frontcatalog,200,213,redis-cart,-,,1,1,1,0
1,frontcatalog,200,213,shippingservice,server,58,1,1,1,0
1,frontcatalog,200,228,adservice,server,20,2,2,2,0
1,frontcatalog,200,228,cartservice,server,49,2,2,2,0
1,frontcatalog,200,228,checkoutservice,checkout,59,1,1,1,0
1,frontcatalog,200,228,currencyservice,server,47,2,2,2,0
1,frontcatalog,200,228,emailservice,email,50,2,2,2,0
1,frontcatalog,200,228,frontend,productcatalog,46,3,3,3,0
1,frontcatalog,200,228,frontend,server,49,3,3,3,0
1,frontcatalog,200,228,paymentservice,payment,69,1,1,1,0
1,frontcatalog,200,228,recommendationservice,server,43,2,2,2,0
1,frontcatalog,200,228,redis-cart,-,,1,1,1,0
1,frontcatalog,200,228,shippingservice,server,60,1,1,1,0
1,frontcatalog,200,244,adservice,server,20,2,2,2,0
1,frontcatalog,200,244,cartservice,server,50,2,2,2,0
1,frontcatalog,200,244,checkoutservice,checkout,58,1,1,1,0
1,frontcatalog,200,244,currencyservice,server,47,2,2,2,0
1,frontcatalog,200,244,emailservice,email,50,2,2,2,0
1,frontcatalog,200,244,frontend,productcatalog,47,3,3,3,0
1,frontcatalog,200,244,frontend,server,49,3,3,3,0
1,frontcatalog,200,244,paymentservice,payment,71,1,1,1,0
1,frontcatalog,200,244,recommendationservice,server,42,2,2,2,0
1,frontcatalog,200,244,redis-cart,-,,1,1,1,0
1,frontcatalog,200,244,shippingservice,server,62,1,1,1,0
1,frontcatalog,200,259,adservice,server,16,2,2,2,0
1,frontcatalog,200,259,cartservice,server,48,2,2,2,0
1,frontcatalog,200,259,checkoutservice,checkout,60,1,1,1,0
1,frontcatalog,200,259,currencyservice,server,46,2,2,2,0
1,frontcatalog,200,259,emailservice,email,51,2,2,2,0
1,frontcatalog,200,259,frontend,productcatalog,47,3,3,3,0
1,frontcatalog,200,259,frontend,server,49,3,3,3,0
1,frontcatalog,200,259,paymentservice,payment,67,1,1,1,0
1,frontcatalog,200,259,recommendationservice,server,44,2,2,2,0
1,frontcatalog,200,259,redis-cart,-,,1,1,1,0
1,frontcatalog,200,259,shippingservice,server,59,1,1,1,0
1,frontcatalog,200,274,adservice,server,21,2,2,2,0
1,frontcatalog,200,274,cartservice,server,44,2,2,2,0
1,frontcatalog,200,274,checkoutservice,checkout,58,1,1,1,0
1,frontcatalog,200,274,currencyservice,server,43,2,2,2,0
1,frontcatalog,200,274,emailservice,email,48,2,2,2,0
1,frontcatalog,200,274,frontend,productcatalog,46,3,3,3,0
1,frontcatalog,200,274,frontend,server,49,3,3,3,0
1,frontcatalog,200,274,paymentservice,payment,67,1,1,1,0
1,frontcatalog,200,274,recommendationservice,server,43,2,2,2,0
1,frontcatalog,200,274,redis-cart,-,,1,1,1,0
1,frontcatalog,200,274,shippingservice,server,57,1,1,1,0
1,frontcatalog,200,289,adservice,server,18,2,2,2,0
1,frontcatalog,200,289,cartservice,server,44,2,2,2,0
1,frontcatalog,200,289,checkoutservice,checkout,61,1,1,1,0
1,frontcatalog,200,289,currencyservice,server,47,2,2,2,0
1,frontcatalog,200,289,emailservice,email,49,2,2,2,0
1,frontcatalog,200,289,frontend,productcatalog,47,3,3,3,0
1,frontcatalog,200,289,frontend,server,49,3,3,3,0
1,frontcatalog,200,289,paymentservice,payment,64,1,1,1,0
1,frontcatalog,200,289,recommendationservice,server,44,2,2,2,0
1,frontcatalog,200,289,redis-cart,-,,1,1,1,0
1,frontcatalog,200,289,shippingservice,server,57,1,1,1,0
1,frontcatalog,200,304,adservice,server,16,2,2,2,0
1,frontcatalog,200,304,cartservice,server,48,2,2,2,0
1,frontcatalog,200,304,checkoutservice,checkout,60,1,1,1,0
1,frontcatalog,200,304,currencyservice,server,47,2,2,2,0
1,frontcatalog,200,304,emailservice,email,50,2,2,2,0
1,frontcatalog,200,304,frontend,productcatalog,45,3,3,3,0
1,frontcatalog,200,304,frontend,server,49,3,3,3,0
1,frontcatalog,200,304,paymentservice,payment,71,1,1,1,0
1,frontcatalog,200,304,recommendationservice,server,43,2,2,2,0
1,frontcatalog,200,304,redis-cart,-,,1,1,1,0
1,frontcatalog,200,304,shippingservice,server,62,1,1,1,0
1,frontcatalog,200,319,adservice,server,18,2,2,2,0
1,frontcatalog,200,319,cartservice,server,49,2,2,2,0
1,frontcatalog,200,319,checkoutservice,checkout,57,1,1,1,0
1,frontcatalog,200,319,currencyservice,server,46,2,2,2,0
1,frontcatalog,200,319,emailservice,email,50,2,2,2,0
1,frontcatalog,200,319,frontend,productcatalog,48,3,3,3,0
1,frontcatalog,200,319,frontend,server,49,3,3,3,0
1,frontcatalog,200,319,paymentservice,payment,69,1,1,1,0
1,frontcatalog,200,319,recommendationservice,server,43,2,2,2,0
1,frontcatalog,200,319,redis-cart,-,,1,1,1,0
1,frontcatalog,200,319,shippingservice,server,62,1,1,1,0
1,frontcatalog,200,335,adservice,server,15,2,2,2,0
1,frontcatalog,200,335,cartservice,server,47,2,2,2,0
1,frontcatalog,200,335,checkoutservice,checkout,60,1,1,1,0
1,frontcatalog,200,335,currencyservice,server,45,2,2,2,0
1,frontcatalog,200,335,emailservice,email,49,2,2,2,0
1,frontcatalog,200,335,frontend,productcatalog,45,3,3,3,0
1,frontcatalog,200,335,frontend,server,50,3,3,3,0
1,frontcatalog,200,335,paymentservice,payment,63,1,1,1,0
1,frontcatalog,200,335,recommendationservice,server,41,2,2,2,0
1,frontcatalog,200,335,redis-cart,-,,1,1,1,0
1,frontcatalog,200,335,shippingservice,server,60,1,1,1,0
1,frontcatalog,200,350,adservice,server,16,2,2,2,0
1,frontcatalog,200,350,cartservice,server,51,2,2,2,0
1,frontcatalog,200,350,checkoutservice,checkout,61,1,1,1,0
1,frontcatalog,200,350,currencyservice,server,46,2,2,2,0
1,frontcatalog,200,350,emailservice,email,50,2,2,2,0
1,frontcatalog,200,350,frontend,productcatalog,47,3,3,3,0
1,frontcatalog,200,350,frontend,server,50,3,3,3,0
1,frontcatalog,200,350,paymentservice,payment,69,1,1,1,0
1,frontcatalog,200,350,recommendationservice,server,45,2,2,2,0
1,frontcatalog,200,350,redis-cart,-,,1,1,1,0
1,frontcatalog,200,350,shippingservice,server,58,1,1,1,0
1,frontcatalog,200,365,adservice,server,15,2,1,1,0
1,frontcatalog,200,365,cartservice,server,47,2,2,2,0
1,frontcatalog,200,365,checkoutservice,checkout,58,1,1,1,0
1,frontcatalog,200,365,currencyservice,server,45,2,2,2,0
1,frontcatalog,200,365,emailservice,email,50,2,2,2,0
1,frontcatalog,200,365,frontend,productcatalog,47,3,3,3,0
1,frontcatalog,200,365,frontend,server,50,3,3,3,0
1,frontcatalog,200,365,paymentservice,payment,65,1,1,1,0
1,frontcatalog,200,365,recommendationservice,server,43,2,2,2,0
1,frontcatalog,200,365,redis-cart,-,,1,1,1,0
1,frontcatalog,200,365,shippingservice,server,62,1,1,1,0
1,frontcatalog,200,380,adservice,server,4,1,1,1,0
1,frontcatalog,200,380,cartservice,server,48,2,2,2,0
1,frontcatalog,200,380,checkoutservice,checkout,61,1,1,1,0
1,frontcatalog,200,380,currencyservice,server,46,2,2,2,0
1,frontcatalog,200,380,emailservice,email,49,2,2,2,0
1,frontcatalog,200,380,frontend,productcatalog,46,3,3,3,0
1,frontcatalog,200,380,frontend,server,49,3,3,3,0
1,frontcatalog,200,380,paymentservice,payment,67,1,1,1,0
1,frontcatalog,200,380,recommendationservice,server,43,2,2,2,0
1,frontcatalog,200,380,redis-cart,-,,1,1,1,0
1,frontcatalog,200,380,shippingservice,server,59,1,1,1,0
1,frontcatalog,200,395,adservice,server,97,1,2,1,0
1,frontcatalog,200,395,cartservice,server,46,2,2,2,0
1,frontcatalog,200,395,checkoutservice,checkout,58,1,1,1,0
1,frontcatalog,200,395,currencyservice,server,46,2,2,2,0
1,frontcatalog,200,395,emailservice,email,49,2,2,2,0
1,frontcatalog,200,395,frontend,productcatalog,46,3,3,3,0
1,frontcatalog,200,395,frontend,server,50,3,3,3,0
1,frontcatalog,200,395,paymentservice,payment,66,1,1,1,0
1,frontcatalog,200,395,recommendationservice,server,44,2,2,2,0
1,frontcatalog,200,395,redis-cart,-,,1,1,1,0
1,frontcatalog,200,395,shippingservice,server,60,1,1,1,0
1,frontcatalog,200,411,adservice,server,51,2,2,1,0
1,frontcatalog,200,411,cartservice,server,49,2,2,2,0
1,frontcatalog,200,411,checkoutservice,checkout,58,1,1,1,0
1,frontcatalog,200,411,currencyservice,server,45,2,2,2,0
1,frontcatalog,200,411,emailservice,email,47,2,2,2,0
1,frontcatalog,200,411,frontend,productcatalog,47,3,3,3,0
1,frontcatalog,200,411,frontend,server,50,3,3,3,0
1,frontcatalog,200,411,paymentservice,payment,64,1,1,1,0
1,frontcatalog,200,411,recommendationservice,server,41,2,2,2,0
1,frontcatalog,200,411,redis-cart,-,,1,1,1,0
1,frontcatalog,200,411,shippingservice,server,57,1,1,1,0
1,frontcatalog,200,426,adservice,server,51,2,2,2,0
1,frontcatalog,200,426,cartservice,server,49,2,2,2,0
1,frontcatalog,200,426,checkoutservice,checkout,57,1,1,1,0
1,frontcatalog,200,426,currencyservice,server,46,2,2,2,0
1,frontcatalog,200,426,emailservice,email,46,2,2,2,0
1,frontcatalog,200,426,frontend,productcatalog,46,3,3,3,0
1,frontcatalog,200,426,frontend,server,49,3,3,3,0
1,frontcatalog,200,426,paymentservice,payment,64,1,1,1,0
1,frontcatalog,200,426,recommendationservice,server,45,2,2,2,0
1,frontcatalog,200,426,redis-cart,-,,1,1,1,0
1,frontcatalog,200,426,shippingservice,server,63,1,1,1,0
1,frontcatalog,200,441,adservice,server,39,2,2,2,0
1,frontcatalog,200,441,cartservice,server,54,2,2,2,0
1,frontcatalog,200,441,checkoutservice,checkout,61,1,1,1,0
1,frontcatalog,200,441,currencyservice,server,46,2,2,2,0
1,frontcatalog,200,441,emailservice,email,39,2,2,2,0
1,frontcatalog,200,441,frontend,productcatalog,42,3,3,3,0
1,frontcatalog,200,441,frontend,server,49,3,3,3,0
1,frontcatalog,200,441,paymentservice,payment,71,1,1,1,0
1,frontcatalog,200,441,recommendationservice,server,42,2,2,2,0
1,frontcatalog,200,441,redis-cart,-,,1,1,1,0
1,frontcatalog,200,441,shippingservice,server,61,1,1,1,0
1,frontreco,200,1,adservice,-,,1,0,1,0
1,frontreco,200,1,cartservice,-,,1,0,1,0
1,frontreco,200,1,checkoutservice,checkout,0,1,1,1,0
1,frontreco,200,1,currencyservice,server,0,1,1,1,0
1,frontreco,200,1,emailservice,-,,,0,1,0
1,frontreco,200,1,frontend,-,,,0,1,0
1,frontreco,200,1,paymentservice,-,,,0,1,0
1,frontreco,200,1,productcatalogservice,-,,,0,1,0
1,frontreco,200,1,redis-cart,-,,1,1,1,0
1,frontreco,200,1,shippingservice,-,,,0,1,0
1,frontreco,200,16,adservice,-,,1,0,1,0
1,frontreco,200,16,cartservice,server,7,1,1,1,0
1,frontreco,200,16,checkoutservice,checkout,4,1,1,1,0
1,frontreco,200,16,currencyservice,server,0,1,1,1,0
1,frontreco,200,16,emailservice,email,40,1,1,1,0
1,frontreco,200,16,frontend,recommendation,0,1,1,1,0
1,frontreco,200,16,frontend,server,0,1,1,1,0
1,frontreco,200,16,paymentservice,payment,1,1,1,1,0
1,frontreco,200,16,productcatalogservice,server,0,1,1,1,0
1,frontreco,200,16,redis-cart,-,,1,1,1,0
1,frontreco,200,16,shippingservice,server,0,1,1,1,0
1,frontreco,200,31,adservice,server,143,1,3,1,1
1,frontreco,200,31,cartservice,server,99,1,2,1,1
1,frontreco,200,31,checkoutservice,checkout,45,1,1,1,0
1,frontreco,200,31,currencyservice,server,75,1,1,1,0
1,frontreco,200,31,emailservice,email,40,1,1,1,0
1,frontreco,200,31,frontend,recommendation,88,1,3,1,2
1,frontreco,200,31,frontend,server,155,1,3,1,2
1,frontreco,200,31,paymentservice,payment,1,1,1,1,0
1,frontreco,200,31,productcatalogservice,server,67,1,1,1,0
1,frontreco,200,31,redis-cart,-,,1,1,1,0
1,frontreco,200,31,shippingservice,server,0,1,1,1,0
1,frontreco,200,46,adservice,server,102,3,3,1,0
1,frontreco,200,46,cartservice,server,51,2,2,1,0
1,frontreco,200,46,checkoutservice,checkout,39,1,1,1,0
1,frontreco,200,46,currencyservice,server,65,1,1,1,0
1,frontreco,200,46,emailservice,email,68,1,1,1,0
1,frontreco,200,46,frontend,recommendation,87,3,3,3,0
1,frontreco,200,46,frontend,server,149,3,3,3,0
1,frontreco,200,46,paymentservice,payment,31,1,1,1,0
1,frontreco,200,46,productcatalogservice,server,67,1,1,1,0
1,frontreco,200,46,redis-cart,-,,1,1,1,0
1,frontreco,200,46,shippingservice,server,40,1,1,1,0
1,frontreco,200,61,adservice,server,102,3,3,1,0
1,frontreco,200,61,cartservice,server,72,2,2,2,0
1,frontreco,200,61,checkoutservice,checkout,47,1,1,1,0
1,frontreco,200,61,currencyservice,server,61,1,1,1,0
1,frontreco,200,61,emailservice,email,77,1,2,1,1
1,frontreco,200,61,frontend,recommendation,94,3,3,3,0
1,frontreco,200,61,frontend,server,156,3,3,3,0
1,frontreco,200,61,paymentservice,payment,40,1,1,1,0
1,frontreco,200,61,productcatalogservice,server,126,2,2,2,0
1,frontreco,200,61,redis-cart,-,,1,1,1,0
1,frontreco,200,61,shippingservice,server,38,1,1,1,0
1,frontreco,200,77,adservice,server,54,3,3,3,0
1,frontreco,200,77,cartservice,server,58,2,2,2,0
1,frontreco,200,77,checkoutservice,checkout,41,1,1,1,0
1,frontreco,200,77,currencyservice,server,59,1,1,1,0
1,frontreco,200,77,emailservice,email,60,2,2,2,0
1,frontreco,200,77,frontend,recommendation,44,3,3,3,0
1,frontreco,200,77,frontend,server,77,3,3,3,0
1,frontreco,200,77,paymentservice,payment,27,1,1,1,0
1,frontreco,200,77,productcatalogservice,server,61,2,2,2,0
1,frontreco,200,77,redis-cart,-,,1,1,1,0
1,frontreco,200,77,shippingservice,server,40,1,1,1,0
1,frontreco,200,92,adservice,server,13,3,3,3,0
1,frontreco,200,92,cartservice,server,32,2,2,2,0
1,frontreco,200,92,checkoutservice,checkout,42,1,1,1,0
1,frontreco,200,92,currencyservice,server,57,1,1,1,0
1,frontreco,200,92,emailservice,email,67,2,2,2,0
1,frontreco,200,92,frontend,recommendation,31,3,3,3,0
1,frontreco,200,92,frontend,server,52,3,3,3,0
1,frontreco,200,92,paymentservice,payment,28,1,1,1,0
1,frontreco,200,92,productcatalogservice,server,61,2,2,2,0
1,frontreco,200,92,redis-cart,-,,1,1,1,0
1,frontreco,200,92,shippingservice,server,40,1,1,1,0
1,frontreco,200,107,adservice,server,11,3,3,3,0
1,frontreco,200,107,cartservice,server,32,2,2,2,0
1,frontreco,200,107,checkoutservice,checkout,42,1,1,1,0
1,frontreco,200,107,currencyservice,server,56,1,1,1,0
1,frontreco,200,107,emailservice,email,31,2,2,2,0
1,frontreco,200,107,frontend,recommendation,30,3,3,3,0
1,frontreco,200,107,frontend,server,53,3,3,3,0
1,frontreco,200,107,paymentservice,payment,23,1,1,1,0
1,frontreco,200,107,productcatalogservice,server,59,2,2,2,0
1,frontreco,200,107,redis-cart,-,,1,1,1,0
1,frontreco,200,107,shippingservice,server,36,1,1,1,0
1,frontreco,200,122,adservice,server,11,3,3,3,0
1,frontreco,200,122,cartservice,server,33,2,2,2,0
1,frontreco,200,122,checkoutservice,checkout,41,1,1,1,0
1,frontreco,200,122,currencyservice,server,53,1,1,1,0
1,frontreco,200,122,emailservice,email,30,2,2,2,0
1,frontreco,200,122,frontend,recommendation,30,3,3,3,0
1,frontreco,200,122,frontend,server,53,3,3,3,0
1,frontreco,200,122,paymentservice,payment,21,1,1,1,0
1,frontreco,200,122,productcatalogservice,server,59,2,2,2,0
1,frontreco,200,122,redis-cart,-,,1,1,1,0
1,frontreco,200,122,shippingservice,server,35,1,1,1,0
1,frontreco,200,137,adservice,server,10,3,3,3,0
1,frontreco,200,137,cartservice,server,27,2,2,2,0
1,frontreco,200,137,checkoutservice,checkout,42,1,1,1,0
1,frontreco,200,137,currencyservice,server,53,1,1,1,0
1,frontreco,200,137,emailservice,email,30,2,2,2,0
1,frontreco,200,137,frontend,recommendation,30,3,3,3,0
1,frontreco,200,137,frontend,server,53,3,3,3,0
1,frontreco,200,137,paymentservice,payment,23,1,1,1,0
1,frontreco,200,137,productcatalogservice,server,58,2,2,2,0
1,frontreco,200,137,redis-cart,-,,1,1,1,0
1,frontreco,200,137,shippingservice,server,39,1,1,1,0
1,frontreco,200,153,adservice,server,9,3,3,3,0
1,frontreco,200,153,cartservice,server,26,2,2,2,0
1,frontreco,200,153,checkoutservice,checkout,41,1,1,1,0
1,frontreco,200,153,currencyservice,server,56,1,1,1,0
1,frontreco,200,153,emailservice,email,32,2,2,2,0
1,frontreco,200,153,frontend,recommendation,30,3,3,3,0
1,frontreco,200,153,frontend,server,53,3,3,3,0
1,frontreco,200,153,paymentservice,payment,23,1,1,1,0
1,frontreco,200,153,productcatalogservice,server,57,2,2,2,0
1,frontreco,200,153,redis-cart,-,,1,1,1,0
1,frontreco,200,153,shippingservice,server,35,1,1,1,0
1,frontreco,200,168,adservice,server,10,3,3,3,0
1,frontreco,200,168,cartservice,server,29,2,2,2,0
1,frontreco,200,168,checkoutservice,checkout,40,1,1,1,0
1,frontreco,200,168,currencyservice,server,56,1,1,1,0
1,frontreco,200,168,emailservice,email,30,2,2,2,0
1,frontreco,200,168,frontend,recommendation,29,3,3,3,0
1,frontreco,200,168,frontend,server,51,3,3,3,0
1,frontreco,200,168,paymentservice,payment,20,1,1,1,0
1,frontreco,200,168,productcatalogservice,server,57,2,2,2,0
1,frontreco,200,168,redis-cart,-,,1,1,1,0
1,frontreco,200,168,shippingservice,server,37,1,1,1,0
1,frontreco,200,183,adservice,server,10,3,3,3,0
1,frontreco,200,183,cartservice,server,24,2,2,2,0
1,frontreco,200,183,checkoutservice,checkout,40,1,1,1,0
1,frontreco,200,183,currencyservice,server,55,1,1,1,0
1,frontreco,200,183,emailservice,email,30,2,2,2,0
1,frontreco,200,183,frontend,recommendation,31,3,3,3,0
1,frontreco,200,183,frontend,server,52,3,3,3,0
1,frontreco,200,183,paymentservice,payment,20,1,1,1,0
1,frontreco,200,183,productcatalogservice,server,55,2,2,2,0
1,frontreco,200,183,redis-cart,-,,1,1,1,0
1,frontreco,200,183,shippingservice,server,36,1,1,1,0
1,frontreco,200,198,adservice,server,10,3,3,3,0
1,frontreco,200,198,cartservice,server,24,2,2,2,0
1,frontreco,200,198,checkoutservice,checkout,41,1,1,1,0
1,frontreco,200,198,currencyservice,server,53,1,1,1,0
1,frontreco,200,198,emailservice,email,31,2,2,2,0
1,frontreco,200,198,frontend,recommendation,30,3,3,3,0
1,frontreco,200,198,frontend,server,53,3,3,3,0
1,frontreco,200,198,paymentservice,payment,21,1,1,1,0
1,frontreco,200,198,productcatalogservice,server,55,2,2,2,0
1,frontreco,200,198,redis-cart,-,,1,1,1,0
1,frontreco,200,198,shippingservice,server,35,1,1,1,0
1,frontreco,200,213,adservice,server,10,3,3,3,0
1,frontreco,200,213,cartservice,server,25,2,2,2,0
1,frontreco,200,213,checkoutservice,checkout,42,1,1,1,0
1,frontreco,200,213,currencyservice,server,54,1,1,1,0
1,frontreco,200,213,emailservice,email,32,2,2,2,0
1,frontreco,200,213,frontend,recommendation,30,3,3,3,0
1,frontreco,200,213,frontend,server,52,3,3,3,0
1,frontreco,200,213,paymentservice,payment,20,1,1,1,0
1,frontreco,200,213,productcatalogservice,server,58,2,2,2,0
1,frontreco,200,213,redis-cart,-,,1,1,1,0
1,frontreco,200,213,shippingservice,server,37,1,1,1,0
1,frontreco,200,229,adservice,server,10,3,3,3,0
1,frontreco,200,229,cartservice,server,25,2,2,2,0
1,frontreco,200,229,checkoutservice,checkout,37,1,1,1,0
1,frontreco,200,229,currencyservice,server,57,1,1,1,0
1,frontreco,200,229,emailservice,email,29,2,2,2,0
1,frontreco,200,229,frontend,recommendation,29,3,3,3,0
1,frontreco,200,229,frontend,server,52,3,3,3,0
1,frontreco,200,229,paymentservice,payment,24,1,1,1,0
1,frontreco,200,229,productcatalogservice,server,59,2,2,2,0
1,frontreco,200,229,redis-cart,-,,1,1,1,0
1,frontreco,200,229,shippingservice,server,36,1,1,1,0
1,frontreco,200,244,adservice,server,10,3,3,3,0
1,frontreco,200,244,cartservice,server,28,2,2,2,0
1,frontreco,200,244,checkoutservice,checkout,43,1,1,1,0
1,frontreco,200,244,currencyservice,server,55,1,1,1,0
1,frontreco,200,244,emailservice,email,31,2,2,2,0
1,frontreco,200,244,frontend,recommendation,30,3,3,3,0
1,frontreco,200,244,frontend,server,52,3,3,3,0
1,frontreco,200,244,paymentservice,payment,20,1,1,1,0
1,frontreco,200,244,productcatalogservice,server,55,2,2,2,0
1,frontreco,200,244,redis-cart,-,,1,1,1,0
1,frontreco,200,244,shippingservice,server,37,1,1,1,0
1,frontreco,200,259,adservice,server,10,3,3,3,0
1,frontreco,200,259,cartservice,server,27,2,2,2,0
1,frontreco,200,259,checkoutservice,checkout,43,1,1,1,0
1,frontreco,200,259,currencyservice,server,53,1,1,1,0
1,frontreco,200,259,emailservice,email,30,2,2,2,0
1,frontreco,200,259,frontend,recommendation,30,3,3,3,0
1,frontreco,200,259,frontend,server,52,3,3,3,0
1,frontreco,200,259,paymentservice,payment,19,1,1,1,0
1,frontreco,200,259,productcatalogservice,server,55,2,2,2,0
1,frontreco,200,259,redis-cart,-,,1,1,1,0
1,frontreco,200,259,shippingservice,server,34,1,1,1,0
1,frontreco,200,274,adservice,server,10,3,3,3,0
1,frontreco,200,274,cartservice,server,26,2,2,2,0
1,frontreco,200,274,checkoutservice,checkout,39,1,1,1,0
1,frontreco,200,274,currencyservice,server,54,1,1,1,0
1,frontreco,200,274,emailservice,email,30,2,2,2,0
1,frontreco,200,274,frontend,recommendation,30,3,3,3,0
1,frontreco,200,274,frontend,server,53,3,3,3,0
1,frontreco,200,274,paymentservice,payment,22,1,1,1,0
1,frontreco,200,274,productcatalogservice,server,58,2,2,2,0
1,frontreco,200,274,redis-cart,-,,1,1,1,0
1,frontreco,200,274,shippingservice,server,37,1,1,1,0
1,frontreco,200,289,adservice,server,10,3,3,3,0
1,frontreco,200,289,cartservice,server,27,2,2,2,0
1,frontreco,200,289,checkoutservice,checkout,41,1,1,1,0
1,frontreco,200,289,currencyservice,server,56,1,1,1,0
1,frontreco,200,289,emailservice,email,32,2,2,2,0
1,frontreco,200,289,frontend,recommendation,30,3,3,3,0
