cycle,arm,target_rate,limit_x,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
3,frontcatalog,250,0,46,frontend,productcatalog,77,2,2,2,0
3,frontcatalog,250,0,46,frontend,server,83,2,2,2,0
3,frontcatalog,250,0,46,paymentservice,payment,88,2,2,2,0
3,frontcatalog,250,0,46,recommendationservice,server,71,2,2,2,0
3,frontcatalog,250,0,46,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,46,shippingservice,server,83,2,2,2,0
3,frontcatalog,250,0,61,adservice,server,75,2,2,2,0
3,frontcatalog,250,0,61,cartservice,server,96,2,3,2,0
3,frontcatalog,250,0,61,checkoutservice,checkout,83,2,3,3,0
3,frontcatalog,250,0,61,currencyservice,server,0,1,1,1,0
3,frontcatalog,250,0,61,emailservice,email,97,2,3,3,0
3,frontcatalog,250,0,61,frontend,productcatalog,78,2,3,2,0
3,frontcatalog,250,0,61,frontend,server,86,2,3,2,0
3,frontcatalog,250,0,61,paymentservice,payment,88,2,3,3,0
3,frontcatalog,250,0,61,recommendationservice,server,83,2,2,2,0
3,frontcatalog,250,0,61,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,61,shippingservice,server,82,2,3,3,0
3,frontcatalog,250,0,76,adservice,server,71,2,2,2,0
3,frontcatalog,250,0,76,cartservice,server,94,3,3,3,0
3,frontcatalog,250,0,76,checkoutservice,checkout,81,3,3,3,0
3,frontcatalog,250,0,76,currencyservice,server,0,1,1,1,0
3,frontcatalog,250,0,76,emailservice,email,97,3,3,3,0
3,frontcatalog,250,0,76,frontend,productcatalog,78,3,3,3,0
3,frontcatalog,250,0,76,frontend,server,90,3,3,3,0
3,frontcatalog,250,0,76,paymentservice,payment,86,3,3,3,0
3,frontcatalog,250,0,76,recommendationservice,server,85,2,3,3,0
3,frontcatalog,250,0,76,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,76,shippingservice,server,80,3,3,3,0
3,frontcatalog,250,0,92,adservice,server,73,2,2,2,0
3,frontcatalog,250,0,92,cartservice,server,94,3,3,3,0
3,frontcatalog,250,0,92,checkoutservice,checkout,55,3,3,3,0
3,frontcatalog,250,0,92,currencyservice,server,159,1,1,1,0
3,frontcatalog,250,0,92,emailservice,email,93,3,3,3,0
3,frontcatalog,250,0,92,frontend,productcatalog,79,3,3,3,0
3,frontcatalog,250,0,92,frontend,server,87,3,3,3,0
3,frontcatalog,250,0,92,paymentservice,payment,96,3,3,3,0
3,frontcatalog,250,0,92,recommendationservice,server,88,3,3,3,0
3,frontcatalog,250,0,92,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,92,shippingservice,server,57,3,3,3,0
3,frontcatalog,250,0,107,adservice,server,77,2,2,2,0
3,frontcatalog,250,0,107,cartservice,server,77,3,3,3,0
3,frontcatalog,250,0,107,checkoutservice,checkout,58,3,3,3,0
3,frontcatalog,250,0,107,currencyservice,server,171,1,3,3,0
3,frontcatalog,250,0,107,emailservice,email,64,3,3,3,0
3,frontcatalog,250,0,107,frontend,productcatalog,57,3,3,3,0
3,frontcatalog,250,0,107,frontend,server,63,3,3,3,0
3,frontcatalog,250,0,107,paymentservice,payment,63,3,3,3,0
3,frontcatalog,250,0,107,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,107,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,107,shippingservice,server,59,3,3,3,0
3,frontcatalog,250,0,122,adservice,server,77,2,3,2,1
3,frontcatalog,250,0,122,cartservice,server,75,3,3,3,0
3,frontcatalog,250,0,122,checkoutservice,checkout,61,3,3,3,0
3,frontcatalog,250,0,122,currencyservice,server,87,3,3,3,0
3,frontcatalog,250,0,122,emailservice,email,75,3,3,3,0
3,frontcatalog,250,0,122,frontend,productcatalog,58,3,3,3,0
3,frontcatalog,250,0,122,frontend,server,65,3,3,3,0
3,frontcatalog,250,0,122,paymentservice,payment,63,3,3,3,0
3,frontcatalog,250,0,122,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,122,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,122,shippingservice,server,64,3,3,3,0
3,frontcatalog,250,0,138,adservice,server,75,3,3,2,0
3,frontcatalog,250,0,138,cartservice,server,69,3,3,3,0
3,frontcatalog,250,0,138,checkoutservice,checkout,60,3,3,3,0
3,frontcatalog,250,0,138,currencyservice,server,56,3,3,3,0
3,frontcatalog,250,0,138,emailservice,email,71,3,3,3,0
3,frontcatalog,250,0,138,frontend,productcatalog,58,3,3,3,0
3,frontcatalog,250,0,138,frontend,server,65,3,3,3,0
3,frontcatalog,250,0,138,paymentservice,payment,72,3,3,3,0
3,frontcatalog,250,0,138,recommendationservice,server,64,3,3,3,0
3,frontcatalog,250,0,138,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,138,shippingservice,server,61,3,3,3,0
3,frontcatalog,250,0,153,adservice,server,78,3,3,2,0
3,frontcatalog,250,0,153,cartservice,server,79,3,3,3,0
3,frontcatalog,250,0,153,checkoutservice,checkout,61,3,3,3,0
3,frontcatalog,250,0,153,currencyservice,server,59,3,3,3,0
3,frontcatalog,250,0,153,emailservice,email,70,3,3,3,0
3,frontcatalog,250,0,153,frontend,productcatalog,59,3,3,3,0
3,frontcatalog,250,0,153,frontend,server,65,3,3,3,0
3,frontcatalog,250,0,153,paymentservice,payment,58,3,3,3,0
3,frontcatalog,250,0,153,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,153,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,153,shippingservice,server,59,3,3,3,0
3,frontcatalog,250,0,168,adservice,server,76,3,3,3,0
3,frontcatalog,250,0,168,cartservice,server,68,3,3,3,0
3,frontcatalog,250,0,168,checkoutservice,checkout,64,3,3,3,0
3,frontcatalog,250,0,168,currencyservice,server,57,3,3,3,0
3,frontcatalog,250,0,168,emailservice,email,70,3,3,3,0
3,frontcatalog,250,0,168,frontend,productcatalog,58,3,3,3,0
3,frontcatalog,250,0,168,frontend,server,66,3,3,3,0
3,frontcatalog,250,0,168,paymentservice,payment,67,3,3,3,0
3,frontcatalog,250,0,168,recommendationservice,server,64,3,3,3,0
3,frontcatalog,250,0,168,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,168,shippingservice,server,65,3,3,3,0
3,frontcatalog,250,0,184,adservice,server,76,3,3,3,0
3,frontcatalog,250,0,184,cartservice,server,66,3,3,3,0
3,frontcatalog,250,0,184,checkoutservice,checkout,58,3,3,3,0
3,frontcatalog,250,0,184,currencyservice,server,57,3,3,3,0
3,frontcatalog,250,0,184,emailservice,email,70,3,3,3,0
3,frontcatalog,250,0,184,frontend,productcatalog,59,3,3,3,0
3,frontcatalog,250,0,184,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,184,paymentservice,payment,67,3,3,3,0
3,frontcatalog,250,0,184,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,184,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,184,shippingservice,server,60,3,3,3,0
3,frontcatalog,250,0,199,adservice,server,51,3,3,3,0
3,frontcatalog,250,0,199,cartservice,server,65,3,3,3,0
3,frontcatalog,250,0,199,checkoutservice,checkout,60,3,3,3,0
3,frontcatalog,250,0,199,currencyservice,server,57,3,3,3,0
3,frontcatalog,250,0,199,emailservice,email,71,3,3,3,0
3,frontcatalog,250,0,199,frontend,productcatalog,58,3,3,3,0
3,frontcatalog,250,0,199,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,199,paymentservice,payment,66,3,3,3,0
3,frontcatalog,250,0,199,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,199,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,199,shippingservice,server,61,3,3,3,0
3,frontcatalog,250,0,214,adservice,server,50,3,3,3,0
3,frontcatalog,250,0,214,cartservice,server,65,3,3,3,0
3,frontcatalog,250,0,214,checkoutservice,checkout,61,3,3,3,0
3,frontcatalog,250,0,214,currencyservice,server,56,3,3,3,0
3,frontcatalog,250,0,214,emailservice,email,69,3,3,3,0
3,frontcatalog,250,0,214,frontend,productcatalog,57,3,3,3,0
3,frontcatalog,250,0,214,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,214,paymentservice,payment,70,3,3,3,0
3,frontcatalog,250,0,214,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,214,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,214,shippingservice,server,61,3,3,3,0
3,frontcatalog,250,0,230,adservice,server,50,3,3,3,0
3,frontcatalog,250,0,230,cartservice,server,67,3,3,3,0
3,frontcatalog,250,0,230,checkoutservice,checkout,55,3,3,3,0
3,frontcatalog,250,0,230,currencyservice,server,56,3,3,3,0
3,frontcatalog,250,0,230,emailservice,email,68,3,3,3,0
3,frontcatalog,250,0,230,frontend,productcatalog,57,3,3,3,0
3,frontcatalog,250,0,230,frontend,server,62,3,3,3,0
3,frontcatalog,250,0,230,paymentservice,payment,62,3,3,3,0
3,frontcatalog,250,0,230,recommendationservice,server,62,3,3,3,0
3,frontcatalog,250,0,230,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,230,shippingservice,server,58,3,3,3,0
3,frontcatalog,250,0,245,adservice,server,51,3,3,3,0
3,frontcatalog,250,0,245,cartservice,server,68,3,3,3,0
3,frontcatalog,250,0,245,checkoutservice,checkout,60,3,3,3,0
3,frontcatalog,250,0,245,currencyservice,server,56,3,3,3,0
3,frontcatalog,250,0,245,emailservice,email,68,3,3,3,0
3,frontcatalog,250,0,245,frontend,productcatalog,57,3,3,3,0
3,frontcatalog,250,0,245,frontend,server,62,3,3,3,0
3,frontcatalog,250,0,245,paymentservice,payment,69,3,3,3,0
3,frontcatalog,250,0,245,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,245,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,245,shippingservice,server,60,3,3,3,0
3,frontcatalog,250,0,260,adservice,server,52,3,3,3,0
3,frontcatalog,250,0,260,cartservice,server,77,3,3,3,0
3,frontcatalog,250,0,260,checkoutservice,checkout,64,3,3,3,0
3,frontcatalog,250,0,260,currencyservice,server,56,3,3,3,0
3,frontcatalog,250,0,260,emailservice,email,72,3,3,3,0
3,frontcatalog,250,0,260,frontend,productcatalog,57,3,3,3,0
3,frontcatalog,250,0,260,frontend,server,65,3,3,3,0
3,frontcatalog,250,0,260,paymentservice,payment,72,3,3,3,0
3,frontcatalog,250,0,260,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,260,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,260,shippingservice,server,64,3,3,3,0
3,frontcatalog,250,0,275,adservice,server,52,3,3,3,0
3,frontcatalog,250,0,275,cartservice,server,70,3,3,3,0
3,frontcatalog,250,0,275,checkoutservice,checkout,65,3,3,3,0
3,frontcatalog,250,0,275,currencyservice,server,59,3,3,3,0
3,frontcatalog,250,0,275,emailservice,email,75,3,3,3,0
3,frontcatalog,250,0,275,frontend,productcatalog,60,3,3,3,0
3,frontcatalog,250,0,275,frontend,server,68,3,3,3,0
3,frontcatalog,250,0,275,paymentservice,payment,74,3,3,3,0
3,frontcatalog,250,0,275,recommendationservice,server,65,3,3,3,0
3,frontcatalog,250,0,275,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,275,shippingservice,server,63,3,3,3,0
3,frontcatalog,250,0,291,adservice,server,50,3,3,3,0
3,frontcatalog,250,0,291,cartservice,server,62,3,3,3,0
3,frontcatalog,250,0,291,checkoutservice,checkout,53,3,3,3,0
3,frontcatalog,250,0,291,currencyservice,server,55,3,3,3,0
3,frontcatalog,250,0,291,emailservice,email,66,3,3,3,0
3,frontcatalog,250,0,291,frontend,productcatalog,59,3,3,3,0
3,frontcatalog,250,0,291,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,291,paymentservice,payment,58,3,3,3,0
3,frontcatalog,250,0,291,recommendationservice,server,64,3,3,3,0
3,frontcatalog,250,0,291,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,291,shippingservice,server,57,3,3,3,0
3,frontcatalog,250,0,306,adservice,server,50,3,3,3,0
3,frontcatalog,250,0,306,cartservice,server,61,3,3,3,0
3,frontcatalog,250,0,306,checkoutservice,checkout,60,3,3,3,0
3,frontcatalog,250,0,306,currencyservice,server,57,3,3,3,0
3,frontcatalog,250,0,306,emailservice,email,71,3,3,3,0
3,frontcatalog,250,0,306,frontend,productcatalog,56,3,3,3,0
3,frontcatalog,250,0,306,frontend,server,63,3,3,3,0
3,frontcatalog,250,0,306,paymentservice,payment,68,3,3,3,0
3,frontcatalog,250,0,306,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,306,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,306,shippingservice,server,60,3,3,3,0
3,frontcatalog,250,0,321,adservice,server,49,3,3,3,0
3,frontcatalog,250,0,321,cartservice,server,61,3,3,3,0
3,frontcatalog,250,0,321,checkoutservice,checkout,56,3,3,3,0
3,frontcatalog,250,0,321,currencyservice,server,54,3,3,3,0
3,frontcatalog,250,0,321,emailservice,email,63,3,3,3,0
3,frontcatalog,250,0,321,frontend,productcatalog,57,3,3,3,0
3,frontcatalog,250,0,321,frontend,server,63,3,3,3,0
3,frontcatalog,250,0,321,paymentservice,payment,59,3,3,3,0
3,frontcatalog,250,0,321,recommendationservice,server,62,3,3,3,0
3,frontcatalog,250,0,321,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,321,shippingservice,server,55,3,3,3,0
3,frontcatalog,250,0,337,adservice,server,54,3,3,3,0
3,frontcatalog,250,0,337,cartservice,server,60,3,3,3,0
3,frontcatalog,250,0,337,checkoutservice,checkout,55,3,3,3,0
3,frontcatalog,250,0,337,currencyservice,server,56,3,3,3,0
3,frontcatalog,250,0,337,emailservice,email,69,3,3,3,0
3,frontcatalog,250,0,337,frontend,productcatalog,57,3,3,3,0
3,frontcatalog,250,0,337,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,337,paymentservice,payment,64,3,3,3,0
3,frontcatalog,250,0,337,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,337,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,337,shippingservice,server,62,3,3,3,0
3,frontcatalog,250,0,352,adservice,server,51,3,3,3,0
3,frontcatalog,250,0,352,cartservice,server,68,3,3,3,0
3,frontcatalog,250,0,352,checkoutservice,checkout,60,3,3,3,0
3,frontcatalog,250,0,352,currencyservice,server,56,3,3,3,0
3,frontcatalog,250,0,352,emailservice,email,68,3,3,3,0
3,frontcatalog,250,0,352,frontend,productcatalog,57,3,3,3,0
3,frontcatalog,250,0,352,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,352,paymentservice,payment,67,3,3,3,0
3,frontcatalog,250,0,352,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,352,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,352,shippingservice,server,62,3,3,3,0
3,frontcatalog,250,0,367,adservice,server,51,3,3,3,0
3,frontcatalog,250,0,367,cartservice,server,68,3,3,3,0
3,frontcatalog,250,0,367,checkoutservice,checkout,57,3,3,3,0
3,frontcatalog,250,0,367,currencyservice,server,57,3,3,3,0
3,frontcatalog,250,0,367,emailservice,email,70,3,3,3,0
3,frontcatalog,250,0,367,frontend,productcatalog,56,3,3,3,0
3,frontcatalog,250,0,367,frontend,server,63,3,3,3,0
3,frontcatalog,250,0,367,paymentservice,payment,63,3,3,3,0
3,frontcatalog,250,0,367,recommendationservice,server,64,3,3,3,0
3,frontcatalog,250,0,367,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,367,shippingservice,server,59,3,3,3,0
3,frontcatalog,250,0,383,adservice,server,53,3,3,3,0
3,frontcatalog,250,0,383,cartservice,server,74,3,3,3,0
3,frontcatalog,250,0,383,checkoutservice,checkout,61,3,3,3,0
3,frontcatalog,250,0,383,currencyservice,server,59,3,3,3,0
3,frontcatalog,250,0,383,emailservice,email,75,3,3,3,0
3,frontcatalog,250,0,383,frontend,productcatalog,60,3,3,3,0
3,frontcatalog,250,0,383,frontend,server,66,3,3,3,0
3,frontcatalog,250,0,383,paymentservice,payment,71,3,3,3,0
3,frontcatalog,250,0,383,recommendationservice,server,65,3,3,3,0
3,frontcatalog,250,0,383,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,383,shippingservice,server,63,3,3,3,0
3,frontcatalog,250,0,398,adservice,server,51,3,3,3,0
3,frontcatalog,250,0,398,cartservice,server,59,3,3,3,0
3,frontcatalog,250,0,398,checkoutservice,checkout,53,3,3,3,0
3,frontcatalog,250,0,398,currencyservice,server,54,3,3,3,0
3,frontcatalog,250,0,398,emailservice,email,63,3,3,3,0
3,frontcatalog,250,0,398,frontend,productcatalog,56,3,3,3,0
3,frontcatalog,250,0,398,frontend,server,63,3,3,3,0
3,frontcatalog,250,0,398,paymentservice,payment,54,3,3,3,0
3,frontcatalog,250,0,398,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,398,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,398,shippingservice,server,53,3,3,3,0
3,frontcatalog,250,0,413,adservice,server,50,3,3,3,0
3,frontcatalog,250,0,413,cartservice,server,62,3,3,3,0
3,frontcatalog,250,0,413,checkoutservice,checkout,54,3,3,3,0
3,frontcatalog,250,0,413,currencyservice,server,55,3,3,3,0
3,frontcatalog,250,0,413,emailservice,email,66,3,3,3,0
3,frontcatalog,250,0,413,frontend,productcatalog,56,3,3,3,0
3,frontcatalog,250,0,413,frontend,server,61,3,3,3,0
3,frontcatalog,250,0,413,paymentservice,payment,61,3,3,3,0
3,frontcatalog,250,0,413,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,413,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,413,shippingservice,server,54,3,3,3,0
3,frontcatalog,250,0,428,adservice,server,52,3,3,3,0
3,frontcatalog,250,0,428,cartservice,server,66,3,3,3,0
3,frontcatalog,250,0,428,checkoutservice,checkout,61,3,3,3,0
3,frontcatalog,250,0,428,currencyservice,server,56,3,3,3,0
3,frontcatalog,250,0,428,emailservice,email,68,3,3,3,0
3,frontcatalog,250,0,428,frontend,productcatalog,58,3,3,3,0
3,frontcatalog,250,0,428,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,428,paymentservice,payment,67,3,3,3,0
3,frontcatalog,250,0,428,recommendationservice,server,62,3,3,3,0
3,frontcatalog,250,0,428,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,428,shippingservice,server,59,3,3,3,0
3,frontcatalog,250,0,444,adservice,server,43,3,3,3,0
3,frontcatalog,250,0,444,cartservice,server,56,3,3,3,0
3,frontcatalog,250,0,444,checkoutservice,checkout,49,3,3,3,0
3,frontcatalog,250,0,444,currencyservice,server,55,3,3,3,0
3,frontcatalog,250,0,444,emailservice,email,57,3,3,3,0
3,frontcatalog,250,0,444,frontend,productcatalog,40,3,3,3,0
3,frontcatalog,250,0,444,frontend,server,57,3,3,3,0
3,frontcatalog,250,0,444,paymentservice,payment,53,3,3,3,0
3,frontcatalog,250,0,444,recommendationservice,server,52,3,3,3,0
3,frontcatalog,250,0,444,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,444,shippingservice,server,56,3,3,3,0
