cycle,arm,target_rate,limit_x,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
1,normal,100,0,198,frontend,server,49,2,2,2,0
1,normal,100,0,198,paymentservice,payment,32,1,1,1,0
1,normal,100,0,198,productcatalogservice,server,43,2,2,2,0
1,normal,100,0,198,recommendationservice,server,47,2,2,2,0
1,normal,100,0,198,redis-cart,-,,1,1,1,0
1,normal,100,0,198,shippingservice,server,31,1,1,1,0
1,normal,100,0,213,adservice,server,23,1,1,1,0
1,normal,100,0,213,cartservice,server,44,2,2,2,0
1,normal,100,0,213,checkoutservice,checkout,31,1,1,1,0
1,normal,100,0,213,currencyservice,server,58,1,1,1,0
1,normal,100,0,213,emailservice,email,48,1,1,1,0
1,normal,100,0,213,frontend,server,47,2,2,2,0
1,normal,100,0,213,paymentservice,payment,32,1,1,1,0
1,normal,100,0,213,productcatalogservice,server,42,2,2,2,0
1,normal,100,0,213,recommendationservice,server,44,2,2,2,0
1,normal,100,0,213,redis-cart,-,,1,1,1,0
1,normal,100,0,213,shippingservice,server,29,1,1,1,0
1,normal,100,0,229,adservice,server,29,1,1,1,0
1,normal,100,0,229,cartservice,server,44,2,2,2,0
1,normal,100,0,229,checkoutservice,checkout,29,1,1,1,0
1,normal,100,0,229,currencyservice,server,57,1,1,1,0
1,normal,100,0,229,emailservice,email,48,1,1,1,0
1,normal,100,0,229,frontend,server,46,2,2,2,0
1,normal,100,0,229,paymentservice,payment,34,1,1,1,0
1,normal,100,0,229,productcatalogservice,server,43,2,2,2,0
1,normal,100,0,229,recommendationservice,server,44,2,2,2,0
1,normal,100,0,229,redis-cart,-,,1,1,1,0
1,normal,100,0,229,shippingservice,server,31,1,1,1,0
1,normal,100,0,244,adservice,server,28,1,1,1,0
1,normal,100,0,244,cartservice,server,41,2,2,2,0
1,normal,100,0,244,checkoutservice,checkout,29,1,1,1,0
1,normal,100,0,244,currencyservice,server,61,1,1,1,0
1,normal,100,0,244,emailservice,email,48,1,1,1,0
1,normal,100,0,244,frontend,server,53,2,2,2,0
1,normal,100,0,244,paymentservice,payment,30,1,1,1,0
1,normal,100,0,244,productcatalogservice,server,45,2,2,2,0
1,normal,100,0,244,recommendationservice,server,48,2,2,2,0
1,normal,100,0,244,redis-cart,-,,1,1,1,0
1,normal,100,0,244,shippingservice,server,29,1,1,1,0
1,normal,100,0,259,adservice,server,23,1,1,1,0
1,normal,100,0,259,cartservice,server,46,2,2,2,0
1,normal,100,0,259,checkoutservice,checkout,31,1,1,1,0
1,normal,100,0,259,currencyservice,server,59,1,1,1,0
1,normal,100,0,259,emailservice,email,49,1,1,1,0
1,normal,100,0,259,frontend,server,45,2,2,2,0
1,normal,100,0,259,paymentservice,payment,31,1,1,1,0
1,normal,100,0,259,productcatalogservice,server,46,2,2,2,0
1,normal,100,0,259,recommendationservice,server,49,2,2,2,0
1,normal,100,0,259,redis-cart,-,,1,1,1,0
1,normal,100,0,259,shippingservice,server,31,1,1,1,0
1,normal,100,0,274,adservice,server,25,1,1,1,0
1,normal,100,0,274,cartservice,server,42,2,2,2,0
1,normal,100,0,274,checkoutservice,checkout,30,1,1,1,0
1,normal,100,0,274,currencyservice,server,59,1,1,1,0
1,normal,100,0,274,emailservice,email,48,1,1,1,0
1,normal,100,0,274,frontend,server,45,2,2,2,0
1,normal,100,0,274,paymentservice,payment,35,1,1,1,0
1,normal,100,0,274,productcatalogservice,server,42,2,2,2,0
1,normal,100,0,274,recommendationservice,server,43,2,2,2,0
1,normal,100,0,274,redis-cart,-,,1,1,1,0
1,normal,100,0,274,shippingservice,server,31,1,1,1,0
1,normal,100,0,289,adservice,server,24,1,1,1,0
1,normal,100,0,289,cartservice,server,47,2,2,2,0
1,normal,100,0,289,checkoutservice,checkout,30,1,1,1,0
1,normal,100,0,289,currencyservice,server,59,1,1,1,0
1,normal,100,0,289,emailservice,email,48,1,1,1,0
1,normal,100,0,289,frontend,server,47,2,2,2,0
1,normal,100,0,289,paymentservice,payment,34,1,1,1,0
1,normal,100,0,289,productcatalogservice,server,45,2,2,2,0
1,normal,100,0,289,recommendationservice,server,43,2,2,2,0
1,normal,100,0,289,redis-cart,-,,1,1,1,0
1,normal,100,0,289,shippingservice,server,30,1,1,1,0
1,normal,100,0,305,adservice,server,23,1,1,1,0
1,normal,100,0,305,cartservice,server,47,2,2,2,0
1,normal,100,0,305,checkoutservice,checkout,29,1,1,1,0
1,normal,100,0,305,currencyservice,server,61,1,1,1,0
1,normal,100,0,305,emailservice,email,48,1,1,1,0
1,normal,100,0,305,frontend,server,47,2,2,2,0
1,normal,100,0,305,paymentservice,payment,34,1,1,1,0
1,normal,100,0,305,productcatalogservice,server,42,2,2,2,0
1,normal,100,0,305,recommendationservice,server,45,2,2,2,0
1,normal,100,0,305,redis-cart,-,,1,1,1,0
1,normal,100,0,305,shippingservice,server,32,1,1,1,0
1,normal,100,0,320,adservice,server,24,1,1,1,0
1,normal,100,0,320,cartservice,server,43,2,2,2,0
1,normal,100,0,320,checkoutservice,checkout,30,1,1,1,0
1,normal,100,0,320,currencyservice,server,58,1,1,1,0
1,normal,100,0,320,emailservice,email,49,1,1,1,0
1,normal,100,0,320,frontend,server,47,2,2,2,0
1,normal,100,0,320,paymentservice,payment,32,1,1,1,0
1,normal,100,0,320,productcatalogservice,server,44,2,2,2,0
1,normal,100,0,320,recommendationservice,server,46,2,2,2,0
1,normal,100,0,320,redis-cart,-,,1,1,1,0
1,normal,100,0,320,shippingservice,server,31,1,1,1,0
1,normal,100,0,335,adservice,server,24,1,1,1,0
1,normal,100,0,335,cartservice,server,42,2,2,2,0
1,normal,100,0,335,checkoutservice,checkout,29,1,1,1,0
1,normal,100,0,335,currencyservice,server,60,1,1,1,0
1,normal,100,0,335,emailservice,email,48,1,1,1,0
1,normal,100,0,335,frontend,server,49,2,2,2,0
1,normal,100,0,335,paymentservice,payment,30,1,1,1,0
1,normal,100,0,335,productcatalogservice,server,44,2,2,2,0
1,normal,100,0,335,recommendationservice,server,45,2,2,2,0
1,normal,100,0,335,redis-cart,-,,1,1,1,0
1,normal,100,0,335,shippingservice,server,28,1,1,1,0
1,normal,100,0,350,adservice,server,27,1,1,1,0
1,normal,100,0,350,cartservice,server,50,2,2,2,0
1,normal,100,0,350,checkoutservice,checkout,33,1,1,1,0
1,normal,100,0,350,currencyservice,server,57,1,1,1,0
1,normal,100,0,350,emailservice,email,51,1,1,1,0
1,normal,100,0,350,frontend,server,55,2,2,2,0
1,normal,100,0,350,paymentservice,payment,35,1,1,1,0
1,normal,100,0,350,productcatalogservice,server,43,2,2,2,0
1,normal,100,0,350,recommendationservice,server,52,2,2,2,0
1,normal,100,0,350,redis-cart,-,,1,1,1,0
1,normal,100,0,350,shippingservice,server,32,1,1,1,0
1,normal,100,0,366,adservice,server,24,1,1,1,0
1,normal,100,0,366,cartservice,server,48,2,2,2,0
1,normal,100,0,366,checkoutservice,checkout,33,1,1,1,0
1,normal,100,0,366,currencyservice,server,62,1,1,1,0
1,normal,100,0,366,emailservice,email,49,1,1,1,0
1,normal,100,0,366,frontend,server,48,2,2,2,0
1,normal,100,0,366,paymentservice,payment,34,1,1,1,0
1,normal,100,0,366,productcatalogservice,server,49,2,2,2,0
1,normal,100,0,366,recommendationservice,server,45,2,2,2,0
1,normal,100,0,366,redis-cart,-,,1,1,1,0
1,normal,100,0,366,shippingservice,server,31,1,1,1,0
1,normal,100,0,381,adservice,server,26,1,1,1,0
1,normal,100,0,381,cartservice,server,52,2,2,2,0
1,normal,100,0,381,checkoutservice,checkout,31,1,1,1,0
1,normal,100,0,381,currencyservice,server,63,1,1,1,0
1,normal,100,0,381,emailservice,email,52,1,1,1,0
1,normal,100,0,381,frontend,server,50,2,2,2,0
1,normal,100,0,381,paymentservice,payment,38,1,1,1,0
1,normal,100,0,381,productcatalogservice,server,45,2,2,2,0
1,normal,100,0,381,recommendationservice,server,47,2,2,2,0
1,normal,100,0,381,redis-cart,-,,1,1,1,0
1,normal,100,0,381,shippingservice,server,33,1,1,1,0
1,normal,100,0,396,adservice,server,26,1,1,1,0
1,normal,100,0,396,cartservice,server,45,2,2,2,0
1,normal,100,0,396,checkoutservice,checkout,32,1,1,1,0
1,normal,100,0,396,currencyservice,server,60,1,1,1,0
1,normal,100,0,396,emailservice,email,51,1,1,1,0
1,normal,100,0,396,frontend,server,48,2,2,2,0
1,normal,100,0,396,paymentservice,payment,36,1,1,1,0
1,normal,100,0,396,productcatalogservice,server,46,2,2,2,0
1,normal,100,0,396,recommendationservice,server,46,2,2,2,0
1,normal,100,0,396,redis-cart,-,,1,1,1,0
1,normal,100,0,396,shippingservice,server,31,1,1,1,0
1,normal,100,0,411,adservice,server,25,1,1,1,0
1,normal,100,0,411,cartservice,server,42,2,2,2,0
1,normal,100,0,411,checkoutservice,checkout,30,1,1,1,0
1,normal,100,0,411,currencyservice,server,60,1,1,1,0
1,normal,100,0,411,emailservice,email,47,1,1,1,0
1,normal,100,0,411,frontend,server,50,2,2,2,0
1,normal,100,0,411,paymentservice,payment,30,1,1,1,0
1,normal,100,0,411,productcatalogservice,server,43,2,2,2,0
1,normal,100,0,411,recommendationservice,server,47,2,2,2,0
1,normal,100,0,411,redis-cart,-,,1,1,1,0
1,normal,100,0,411,shippingservice,server,29,1,1,1,0
1,normal,100,0,426,adservice,server,28,1,1,1,0
1,normal,100,0,426,cartservice,server,42,2,2,2,0
1,normal,100,0,426,checkoutservice,checkout,30,1,1,1,0
1,normal,100,0,426,currencyservice,server,58,1,1,1,0
1,normal,100,0,426,emailservice,email,47,1,1,1,0
1,normal,100,0,426,frontend,server,48,2,2,2,0
1,normal,100,0,426,paymentservice,payment,32,1,1,1,0
1,normal,100,0,426,productcatalogservice,server,45,2,2,2,0
1,normal,100,0,426,recommendationservice,server,44,2,2,2,0
1,normal,100,0,426,redis-cart,-,,1,1,1,0
1,normal,100,0,426,shippingservice,server,31,1,1,1,0
1,normal,100,0,442,adservice,server,24,1,1,1,0
1,normal,100,0,442,cartservice,server,31,2,2,2,0
1,normal,100,0,442,checkoutservice,checkout,24,1,1,1,0
1,normal,100,0,442,currencyservice,server,58,1,1,1,0
1,normal,100,0,442,emailservice,email,35,1,1,1,0
1,normal,100,0,442,frontend,server,31,2,2,2,0
1,normal,100,0,442,paymentservice,payment,28,1,1,1,0
1,normal,100,0,442,productcatalogservice,server,43,2,2,2,0
1,normal,100,0,442,recommendationservice,server,36,2,2,2,0
1,normal,100,0,442,redis-cart,-,,1,1,1,0
1,normal,100,0,442,shippingservice,server,18,1,1,1,0
1,normal,100,0,1,adservice,server,0,1,1,1,0
1,normal,100,0,1,cartservice,server,0,2,2,2,0
1,normal,100,0,1,checkoutservice,checkout,0,1,1,1,0
1,normal,100,0,1,currencyservice,server,13,1,1,1,0
1,normal,100,0,1,emailservice,email,1,1,1,1,0
1,normal,100,0,1,frontend,server,0,2,2,2,0
1,normal,100,0,1,paymentservice,payment,0,1,1,1,0
1,normal,100,0,1,productcatalogservice,server,11,2,2,2,0
1,normal,100,0,1,recommendationservice,server,0,2,2,2,0
1,normal,100,0,1,redis-cart,-,,1,1,1,0
1,normal,100,0,1,shippingservice,server,0,1,1,1,0
1,normal,100,0,16,adservice,server,1,1,1,1,0
1,normal,100,0,16,cartservice,server,0,2,2,2,0
1,normal,100,0,16,checkoutservice,checkout,0,1,1,1,0
1,normal,100,0,16,currencyservice,server,0,1,1,1,0
1,normal,100,0,16,emailservice,email,2,1,1,1,0
1,normal,100,0,16,frontend,server,0,2,2,2,0
1,normal,100,0,16,paymentservice,payment,0,1,1,1,0
1,normal,100,0,16,productcatalogservice,server,0,2,2,2,0
1,normal,100,0,16,recommendationservice,server,0,2,2,2,0
1,normal,100,0,16,redis-cart,-,,1,1,1,0
1,normal,100,0,16,shippingservice,server,0,1,1,1,0
1,normal,100,0,31,adservice,server,15,1,1,1,0
1,normal,100,0,31,cartservice,server,22,2,1,1,0
1,normal,100,0,31,checkoutservice,checkout,17,1,1,1,0
1,normal,100,0,31,currencyservice,server,0,1,1,1,0
1,normal,100,0,31,emailservice,email,32,1,1,1,0
1,normal,100,0,31,frontend,server,25,2,1,1,0
1,normal,100,0,31,paymentservice,payment,18,1,1,1,0
1,normal,100,0,31,productcatalogservice,server,8,2,2,2,0
1,normal,100,0,31,recommendationservice,server,35,2,2,2,0
1,normal,100,0,31,redis-cart,-,,1,1,1,0
1,normal,100,0,31,shippingservice,server,15,1,1,1,0
1,normal,100,0,46,adservice,server,49,1,1,1,0
1,normal,100,0,46,cartservice,server,52,1,1,1,0
1,normal,100,0,46,checkoutservice,checkout,33,1,1,1,0
1,normal,100,0,46,currencyservice,server,57,1,1,1,0
1,normal,100,0,46,emailservice,email,32,1,1,1,0
1,normal,100,0,46,frontend,server,77,1,1,1,0
1,normal,100,0,46,paymentservice,payment,33,1,1,1,0
1,normal,100,0,46,productcatalogservice,server,61,2,2,2,0
1,normal,100,0,46,recommendationservice,server,67,2,2,2,0
1,normal,100,0,46,redis-cart,-,,1,1,1,0
1,normal,100,0,46,shippingservice,server,36,1,1,1,0
1,normal,100,0,62,adservice,server,38,1,1,1,0
1,normal,100,0,62,cartservice,server,93,1,1,1,0
1,normal,100,0,62,checkoutservice,checkout,33,1,1,1,0
1,normal,100,0,62,currencyservice,server,72,1,1,1,0
1,normal,100,0,62,emailservice,email,51,1,1,1,0
1,normal,100,0,62,frontend,server,77,1,2,1,0
1,normal,100,0,62,paymentservice,payment,33,1,1,1,0
1,normal,100,0,62,productcatalogservice,server,54,2,2,2,0
1,normal,100,0,62,recommendationservice,server,63,2,2,2,0
1,normal,100,0,62,redis-cart,-,,1,1,1,0
1,normal,100,0,62,shippingservice,server,29,1,1,1,0
1,normal,100,0,77,adservice,server,35,1,1,1,0
1,normal,100,0,77,cartservice,server,107,1,2,1,0
1,normal,100,0,77,checkoutservice,checkout,32,1,1,1,0
1,normal,100,0,77,currencyservice,server,70,1,1,1,0
1,normal,100,0,77,emailservice,email,52,1,1,1,0
1,normal,100,0,77,frontend,server,119,2,2,2,0
1,normal,100,0,77,paymentservice,payment,31,1,1,1,0
1,normal,100,0,77,productcatalogservice,server,52,2,2,2,0
1,normal,100,0,77,recommendationservice,server,56,2,2,2,0
1,normal,100,0,77,redis-cart,-,,1,1,1,0
1,normal,100,0,77,shippingservice,server,34,1,1,1,0
1,normal,100,0,92,adservice,server,35,1,1,1,0
1,normal,100,0,92,cartservice,server,103,2,2,2,0
1,normal,100,0,92,checkoutservice,checkout,32,1,1,1,0
1,normal,100,0,92,currencyservice,server,70,1,1,1,0
1,normal,100,0,92,emailservice,email,52,1,1,1,0
1,normal,100,0,92,frontend,server,111,2,2,2,0
1,normal,100,0,92,paymentservice,payment,36,1,1,1,0
1,normal,100,0,92,productcatalogservice,server,52,2,2,2,0
1,normal,100,0,92,recommendationservice,server,56,2,2,2,0
1,normal,100,0,92,redis-cart,-,,1,1,1,0
1,normal,100,0,92,shippingservice,server,30,1,1,1,0
1,normal,100,0,107,adservice,server,40,1,1,1,0
1,normal,100,0,107,cartservice,server,98,2,2,2,0
1,normal,100,0,107,checkoutservice,checkout,32,1,1,1,0
1,normal,100,0,107,currencyservice,server,65,1,1,1,0
1,normal,100,0,107,emailservice,email,52,1,1,1,0
1,normal,100,0,107,frontend,server,63,2,2,2,0
1,normal,100,0,107,paymentservice,payment,28,1,1,1,0
1,normal,100,0,107,productcatalogservice,server,55,2,2,2,0
1,normal,100,0,107,recommendationservice,server,61,2,2,2,0
1,normal,100,0,107,redis-cart,-,,1,1,1,0
1,normal,100,0,107,shippingservice,server,32,1,1,1,0
1,normal,100,0,123,adservice,server,40,1,1,1,0
1,normal,100,0,123,cartservice,server,76,2,2,2,0
1,normal,100,0,123,checkoutservice,checkout,29,1,1,1,0
1,normal,100,0,123,currencyservice,server,65,1,1,1,0
1,normal,100,0,123,emailservice,email,45,1,1,1,0
1,normal,100,0,123,frontend,server,69,2,2,2,0
1,normal,100,0,123,paymentservice,payment,22,1,1,1,0
1,normal,100,0,123,productcatalogservice,server,53,2,2,2,0
1,normal,100,0,123,recommendationservice,server,63,2,2,2,0
1,normal,100,0,123,redis-cart,-,,1,1,1,0
1,normal,100,0,123,shippingservice,server,26,1,1,1,0
1,normal,100,0,138,adservice,server,43,1,1,1,0
1,normal,100,0,138,cartservice,server,46,2,2,2,0
1,normal,100,0,138,checkoutservice,checkout,31,1,1,1,0
1,normal,100,0,138,currencyservice,server,63,1,1,1,0
1,normal,100,0,138,emailservice,email,49,1,1,1,0
1,normal,100,0,138,frontend,server,69,2,2,2,0
1,normal,100,0,138,paymentservice,payment,31,1,1,1,0
1,normal,100,0,138,productcatalogservice,server,53,2,2,2,0
1,normal,100,0,138,recommendationservice,server,65,2,2,2,0
1,normal,100,0,138,redis-cart,-,,1,1,1,0
1,normal,100,0,138,shippingservice,server,32,1,1,1,0
1,normal,100,0,153,adservice,server,36,1,1,1,0
1,normal,100,0,153,cartservice,server,45,2,2,2,0
1,normal,100,0,153,checkoutservice,checkout,31,1,1,1,0
1,normal,100,0,153,currencyservice,server,67,1,1,1,0
1,normal,100,0,153,emailservice,email,50,1,1,1,0
1,normal,100,0,153,frontend,server,60,2,2,2,0
1,normal,100,0,153,paymentservice,payment,27,1,1,1,0
1,normal,100,0,153,productcatalogservice,server,56,2,2,2,0
1,normal,100,0,153,recommendationservice,server,59,2,2,2,0
1,normal,100,0,153,redis-cart,-,,1,1,1,0
1,normal,100,0,153,shippingservice,server,30,1,1,1,0
1,normal,100,0,168,adservice,server,43,1,1,1,0
1,normal,100,0,168,cartservice,server,48,2,2,2,0
1,normal,100,0,168,checkoutservice,checkout,34,1,1,1,0
1,normal,100,0,168,currencyservice,server,66,1,1,1,0
1,normal,100,0,168,emailservice,email,52,1,1,1,0
1,normal,100,0,168,frontend,server,67,2,2,2,0
1,normal,100,0,168,paymentservice,payment,33,1,1,1,0
1,normal,100,0,168,productcatalogservice,server,56,2,2,2,0
1,normal,100,0,168,recommendationservice,server,64,2,2,2,0
1,normal,100,0,168,redis-cart,-,,1,1,1,0
1,normal,100,0,168,shippingservice,server,32,1,1,1,0
1,normal,100,0,184,adservice,server,37,1,1,1,0
1,normal,100,0,184,cartservice,server,39,2,2,2,0
1,normal,100,0,184,checkoutservice,checkout,29,1,1,1,0
1,normal,100,0,184,currencyservice,server,66,1,1,1,0
1,normal,100,0,184,emailservice,email,49,1,1,1,0
1,normal,100,0,184,frontend,server,62,2,2,2,0
1,normal,100,0,184,paymentservice,payment,27,1,1,1,0
1,normal,100,0,184,productcatalogservice,server,55,2,2,2,0
1,normal,100,0,184,recommendationservice,server,60,2,2,2,0
1,normal,100,0,184,redis-cart,-,,1,1,1,0
1,normal,100,0,184,shippingservice,server,30,1,1,1,0
1,normal,100,0,199,adservice,server,36,1,1,1,0
1,normal,100,0,199,cartservice,server,50,2,2,2,0
1,normal,100,0,199,checkoutservice,checkout,32,1,1,1,0
1,normal,100,0,199,currencyservice,server,71,1,1,1,0
1,normal,100,0,199,emailservice,email,52,1,1,1,0
1,normal,100,0,199,frontend,server,60,2,2,2,0
1,normal,100,0,199,paymentservice,payment,27,1,1,1,0
1,normal,100,0,199,productcatalogservice,server,54,2,2,2,0
1,normal,100,0,199,recommendationservice,server,58,2,2,2,0
1,normal,100,0,199,redis-cart,-,,1,1,1,0
1,normal,100,0,199,shippingservice,server,31,1,1,1,0
1,normal,100,0,214,adservice,server,40,1,1,1,0
1,normal,100,0,214,cartservice,server,52,2,2,2,0
1,normal,100,0,214,checkoutservice,checkout,32,1,1,1,0
1,normal,100,0,214,currencyservice,server,70,1,1,1,0
1,normal,100,0,214,emailservice,email,50,1,1,1,0
1,normal,100,0,214,frontend,server,58,2,2,2,0
1,normal,100,0,214,paymentservice,payment,36,1,1,1,0
1,normal,100,0,214,productcatalogservice,server,54,2,2,2,0
1,normal,100,0,214,recommendationservice,server,57,2,2,2,0
1,normal,100,0,214,redis-cart,-,,1,1,1,0
1,normal,100,0,214,shippingservice,server,33,1,1,1,0
1,normal,100,0,229,adservice,server,40,1,1,1,0
1,normal,100,0,229,cartservice,server,55,2,2,2,0
1,normal,100,0,229,checkoutservice,checkout,32,1,1,1,0
1,normal,100,0,229,currencyservice,server,71,1,1,1,0
1,normal,100,0,229,emailservice,email,52,1,1,1,0
1,normal,100,0,229,frontend,server,60,2,2,2,0
1,normal,100,0,229,paymentservice,payment,34,1,1,1,0
1,normal,100,0,229,productcatalogservice,server,53,2,2,2,0
1,normal,100,0,229,recommendationservice,server,58,2,2,2,0
1,normal,100,0,229,redis-cart,-,,1,1,1,0
1,normal,100,0,229,shippingservice,server,33,1,1,1,0
1,normal,100,0,244,adservice,server,38,1,1,1,0
1,normal,100,0,244,cartservice,server,52,2,2,2,0
1,normal,100,0,244,checkoutservice,checkout,32,1,1,1,0
1,normal,100,0,244,currencyservice,server,70,1,1,1,0
1,normal,100,0,244,emailservice,email,51,1,1,1,0
1,normal,100,0,244,frontend,server,59,2,2,2,0
1,normal,100,0,244,paymentservice,payment,37,1,1,1,0
1,normal,100,0,244,productcatalogservice,server,53,2,2,2,0
1,normal,100,0,244,recommendationservice,server,58,2,2,2,0
1,normal,100,0,244,redis-cart,-,,1,1,1,0
1,normal,100,0,244,shippingservice,server,33,1,1,1,0
1,normal,100,0,260,adservice,server,36,1,1,1,0
1,normal,100,0,260,cartservice,server,54,2,2,2,0
1,normal,100,0,260,checkoutservice,checkout,33,1,1,1,0
1,normal,100,0,260,currencyservice,server,72,1,1,1,0
1,normal,100,0,260,emailservice,email,53,1,1,1,0
1,normal,100,0,260,frontend,server,60,2,2,2,0
1,normal,100,0,260,paymentservice,payment,38,1,1,1,0
1,normal,100,0,260,productcatalogservice,server,55,2,2,2,0
1,normal,100,0,260,recommendationservice,server,58,2,2,2,0
1,normal,100,0,260,redis-cart,-,,1,1,1,0
1,normal,100,0,260,shippingservice,server,34,1,1,1,0
1,normal,100,0,275,adservice,server,35,1,1,1,0
1,normal,100,0,275,cartservice,server,58,2,2,2,0
1,normal,100,0,275,checkoutservice,checkout,34,1,1,1,0
1,normal,100,0,275,currencyservice,server,70,1,1,1,0
1,normal,100,0,275,emailservice,email,50,1,1,1,0
1,normal,100,0,275,frontend,server,59,2,2,2,0
1,normal,100,0,275,paymentservice,payment,37,1,1,1,0
1,normal,100,0,275,productcatalogservice,server,53,2,2,2,0
1,normal,100,0,275,recommendationservice,server,57,2,2,2,0
1,normal,100,0,275,redis-cart,-,,1,1,1,0
1,normal,100,0,275,shippingservice,server,35,1,1,1,0
1,normal,100,0,290,adservice,server,36,1,1,1,0
1,normal,100,0,290,cartservice,server,48,2,2,2,0
1,normal,100,0,290,checkoutservice,checkout,32,1,1,1,0
1,normal,100,0,290,currencyservice,server,71,1,1,1,0
1,normal,100,0,290,emailservice,email,51,1,1,1,0
1,normal,100,0,290,frontend,server,60,2,2,2,0
1,normal,100,0,290,paymentservice,payment,33,1,1,1,0
1,normal,100,0,290,productcatalogservice,server,55,2,2,2,0
1,normal,100,0,290,recommendationservice,server,59,2,2,2,0
1,normal,100,0,290,redis-cart,-,,1,1,1,0
1,normal,100,0,290,shippingservice,server,32,1,1,1,0
1,normal,100,0,305,adservice,server,36,1,1,1,0
1,normal,100,0,305,cartservice,server,50,2,2,2,0
1,normal,100,0,305,checkoutservice,checkout,32,1,1,1,0
